mid,answer,probability,source
/m/0dm5l,A face like that,0.0,KGMATCHER: CANONICALIZED
/m/079df,How about you,0.0,KGMATCHER: CANONICALIZED
/m/058yxt,I Died So I Could Haunt You,0.0,KGMATCHER: CANONICALIZED
/m/0lvvs,Pinch Me,0.0,KGMATCHER: CANONICALIZED
/m/01s21dg,Why Georgia,0.0,KGMATCHER: CANONICALIZED
/m/018gm9,Day Tripper,0.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,Guess Things Happen That Way,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,George Harrison,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,George Harrison,0.0,BRAIN
/m/0127s7,Genie In The Bottle,0.0,KGMATCHER: CANONICALIZED
/m/04zvkdd,You've Got The Love,0.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,Dinner for One Please James,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Matt Striker,0.0,KGMATCHER: CANONICALIZED
/m/02vr7,Let's Misbehave,0.0,KGMATCHER: CANONICALIZED
/m/02vr7,Let's Misbehave,0.0,BRAIN
/m/0kjh,Chiquitita,0.0,KGMATCHER: CANONICALIZED
/m/0kjh,Chiquitita,0.0,BRAIN
/m/01381p,Inside Looking Out,0.0,KGMATCHER: CANONICALIZED
/m/07qnf,She Hangs Out,0.0,KGMATCHER: CANONICALIZED
/m/02vgh,Above the Clouds,0.0,KGMATCHER: CANONICALIZED
/m/0134vb,I need You,0.0,KGMATCHER: CANONICALIZED
/m/04xrx,In the Space,0.0,KGMATCHER: CANONICALIZED
/m/0fsyx,The Hanging Garden,0.0,KGMATCHER: CANONICALIZED
/m/0fs0bm6,Forget Me Not,0.0,KGMATCHER: CANONICALIZED
/m/01vvyc_,Ayo Technology,0.0,KGMATCHER: CANONICALIZED
/m/01vvyc_,Ayo Technology,0.0,BRAIN
/m/01vvyc_,Ayo Technology,0.49917767692137877,PRA
/m/02lk95,Grown Men Don't Cry,0.0,KGMATCHER: CANONICALIZED
/m/01wbl_r,Gasolina,0.0,KGMATCHER: CANONICALIZED
/m/01wbl_r,Gasolina,0.0,BRAIN
/m/052z_y,Teatro La Fenice,0.0,KGMATCHER: CANONICALIZED
/m/0134wr,I Close My Eyes,0.0,KGMATCHER: CANONICALIZED
/m/0frpy5p,You are my passion,0.0,KGMATCHER: CANONICALIZED
/m/02f1c,The Bargain Store,0.0,KGMATCHER: CANONICALIZED
/m/07qnf,Love Is Only Sleeping,0.0,KGMATCHER: CANONICALIZED
/m/0bdlj,Moon Over Cuba,1.0,KGMATCHER: CANONICALIZED
/m/01rl9p2,Rangeen,0.0,KGMATCHER: CANONICALIZED
/m/0140t7,Twilight Alehouse,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,The Great Gig in the Sky,0.0,KGMATCHER: CANONICALIZED
/m/0dvqq,Reprise Records,0.0,KGMATCHER: CANONICALIZED
/m/086qd,Queen of the Night,0.0,KGMATCHER: CANONICALIZED
/m/086qd,Queen of the Night,0.0,BRAIN
/m/02r3zy,Bridge Burning,0.0,KGMATCHER: CANONICALIZED
/m/0838y,In the Garage,0.0,KGMATCHER: CANONICALIZED
/m/013423,I Feel the Earth Move,0.0,KGMATCHER: CANONICALIZED
/m/03kts,A Wink and a Smile,0.0,KGMATCHER: CANONICALIZED
/m/01vtqml,Ozzy Osbourne,0.0,KGMATCHER: CANONICALIZED
/m/01mp07q,Roop Tera Mastana,0.0,KGMATCHER: CANONICALIZED
/m/0501yh,Love Thy Will Be Done,0.0,KGMATCHER: CANONICALIZED
/m/04n32,La Cucaracha,0.0,KGMATCHER: CANONICALIZED
/m/017959,Iron Hand,0.0,KGMATCHER: CANONICALIZED
/m/03yxn3,I wish You Would,0.0,KGMATCHER: CANONICALIZED
/m/0fq0s89,One Step Beyond,0.0,KGMATCHER: CANONICALIZED
/m/015qh4,Rootie Tootie,0.0,KGMATCHER: CANONICALIZED
/m/01vsy3q,Crosstown Traffic,0.0,KGMATCHER: CANONICALIZED
/m/03h502k,Tourniquet,0.0,KGMATCHER: CANONICALIZED
/m/01vv7sc,Mute Records,0.0,KGMATCHER: CANONICALIZED
/m/01fl3,Take a Load Off Your Feet,0.0,KGMATCHER: CANONICALIZED
/m/01vvyvk,Family Affair,0.0,KGMATCHER: CANONICALIZED
/m/01vvyvk,Family Affair,0.0,BRAIN
/m/01s21dg,No Such Thing,0.0,KGMATCHER: CANONICALIZED
/m/01vw8mh,Drop It Like It's Hot,0.0,KGMATCHER: CANONICALIZED
/m/01vw8mh,Drop It Like It's Hot,0.0,BRAIN
/m/0mjn2,Hotel California,0.0,KGMATCHER: CANONICALIZED
/m/01kcms4,Abracadabra,0.0,KGMATCHER: CANONICALIZED
/m/01vtj38,Ringo I Love You,0.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,Get Rhythm,0.0,KGMATCHER: CANONICALIZED
/m/03h_fk5,Get Rhythm,0.0,BRAIN
/m/02vgh,Evil Woman,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,From a Buick 6,0.0,KGMATCHER: CANONICALIZED
/m/0140t7,After the Ordeal,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Stop Breaking Down,0.0,KGMATCHER: CANONICALIZED
/m/06lxn,Blitzkrieg Bop,0.0,KGMATCHER: CANONICALIZED
/m/06lxn,Blitzkrieg Bop,0.0,BRAIN
/m/01wv9xn,A Saucerful of Secrets,0.0,KGMATCHER: CANONICALIZED
/m/0d9xq,I Shall Not Be Moved,0.0,KGMATCHER: CANONICALIZED
/m/03f785z,Coming Down,0.0,KGMATCHER: CANONICALIZED
/m/080gct2,Sweet Disposition,0.0,KGMATCHER: CANONICALIZED
/m/01fl3,That's Not Me,0.0,KGMATCHER: CANONICALIZED
/m/0fhxv,I Don't Remember,0.0,KGMATCHER: CANONICALIZED
/m/0288c4g,Neon Rocks,0.0,KGMATCHER: CANONICALIZED
/m/01m2q8d,Party Up (Up in Here),0.0,KGMATCHER: CANONICALIZED
/m/089tm,Just Got Paid,0.0,KGMATCHER: CANONICALIZED
/m/03q763,She Loves Me Not,0.0,KGMATCHER: CANONICALIZED
/m/03q763,She Loves Me Not,0.0,BRAIN
/m/0394y,Push Comes to Shove,0.0,KGMATCHER: CANONICALIZED
/m/01wj18h,Don't Bother,0.0,KGMATCHER: CANONICALIZED
/m/0gmbh5m,Acute lymphoblastic leukemia,0.0,KGMATCHER: CANONICALIZED
/m/0fq117k,Weber,0.0,KGMATCHER: CANONICALIZED
/m/074vr1,Does He Do It,0.0,KGMATCHER: CANONICALIZED
/m/0462ph1,Scary Monsters,0.0,KGMATCHER: CANONICALIZED
/m/0462ph1,Scary Monsters,0.0,BRAIN
/m/01vsgrn,Like Toy Soldiers,0.0,KGMATCHER: CANONICALIZED
/m/01vsgrn,Like Toy Soldiers,0.0,BRAIN
/m/01r9fv,I Feel Lucky,0.0,KGMATCHER: CANONICALIZED
/m/02_fj,Girl From Ipanema,0.0,KGMATCHER: CANONICALIZED
/m/02xkkq,That's Life,0.0,KGMATCHER: CANONICALIZED
/m/02xkkq,That's Life,0.0,BRAIN
/m/016l09,Rag and Bone,0.0,KGMATCHER: CANONICALIZED
/m/01thn,Sweet Love,0.0,KGMATCHER: CANONICALIZED
/m/0p_7w,Take a Message to Mary,0.0,KGMATCHER: CANONICALIZED
/m/0bs1g5r,The Lazy Song,0.0,KGMATCHER: CANONICALIZED
/m/0bs1g5r,The Lazy Song,0.0,BRAIN
/m/0bs1g5r,The Lazy Song,0.4992951514782925,PRA
/m/0dm5l,Ego music,0.0,KGMATCHER: CANONICALIZED
/m/0knhk,Wind of Change,0.0,KGMATCHER: CANONICALIZED
/m/01wcp_g,Show Me,0.0,KGMATCHER: CANONICALIZED
/m/017xm3,If You're Not Gone Too Long,1.0,KGMATCHER: CANONICALIZED
/m/07mvp,Little Queenie,0.0,KGMATCHER: CANONICALIZED
/m/01vrz41,Philadelphia Freedom,0.0,KGMATCHER: CANONICALIZED
/m/03j3ghh,Don't Be Afraid of Love,0.0,KGMATCHER: CANONICALIZED
/m/01q99h,Lovemaker,0.0,KGMATCHER: CANONICALIZED
/m/02201g,Free Your Mind,0.0,KGMATCHER: CANONICALIZED
/m/0259r0,I'm Yours,0.0,KGMATCHER: CANONICALIZED
/m/0259r0,I'm Yours,0.49753304855814895,PRA
/m/07pzc,California,0.0,KGMATCHER: CANONICALIZED
/m/01dwrc,Someday,0.0,KGMATCHER: CANONICALIZED
/m/03j24kf,Live and Let Die,0.0,KGMATCHER: CANONICALIZED
/m/03j24kf,Live and Let Die,0.0,BRAIN
/m/03j24kf,Live and Let Die,0.4993421413235731,PRA
/m/0bdxs5,Zip-A-Dee Doo-Dah,0.0,KGMATCHER: CANONICALIZED
/m/05mt_q,Got It Going On,0.0,KGMATCHER: CANONICALIZED
/m/0gcs9,Vigilante Man,0.0,KGMATCHER: CANONICALIZED
/m/0m2l9,Till the Morning Comes,0.0,KGMATCHER: CANONICALIZED
/m/012_6c,Share It,0.0,KGMATCHER: CANONICALIZED
/m/020_81,You Raise Me Up,0.0,KGMATCHER: CANONICALIZED
/m/020_81,You Raise Me Up,0.0,BRAIN
/m/013w7j,Thank You,0.0,KGMATCHER: CANONICALIZED
/m/0kjh,Hole In Your Soul,0.0,KGMATCHER: CANONICALIZED
/m/01pq5j7,MonkeyMan,0.0,KGMATCHER: CANONICALIZED
/m/01hb9p,Something I Dreamed,0.0,KGMATCHER: CANONICALIZED
/m/01d75g,Here Comes the Sun,0.0,KGMATCHER: CANONICALIZED
/m/01d75g,Here Comes the Sun,0.0,BRAIN
/m/02f1c,In the Sweet by and By,0.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Kentucky Woman,0.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Kentucky Woman,0.0,BRAIN
/m/02vwckw,Let It Roll,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,We Are the Champions,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,We Are the Champions,0.0,BRAIN
/m/0bdlj,Jingle Bells,0.0,KGMATCHER: CANONICALIZED
/m/016l09,The Way It Is,0.0,KGMATCHER: CANONICALIZED
/m/0gmbh5m,Pyramids,0.0,KGMATCHER: CANONICALIZED
/m/015qh4,You're Gonna Change or I'm Gonna Leave,0.0,KGMATCHER: CANONICALIZED
/m/015f7,Just Listen,0.0,KGMATCHER: CANONICALIZED
/m/01vrncs,Summer Days,0.0,KGMATCHER: CANONICALIZED
/m/024wsh,Tunak Tunak Tun,1.0,KGMATCHER: CANONICALIZED
/m/06lxn,It's a Long Way Back to Germany,0.0,KGMATCHER: CANONICALIZED
/m/04r1t,Tuesday's Gone,0.0,KGMATCHER: CANONICALIZED
/m/0dzlk,Till You Say You'll Be Mine,0.0,KGMATCHER: CANONICALIZED
/m/014q2g,Run Rudolph Run,0.0,KGMATCHER: CANONICALIZED
/m/03j3ghh,Hard to Handle,0.0,KGMATCHER: CANONICALIZED
/m/0407f,James Brown's Boo-Ga-Loo,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,Isn't It a Pity,0.0,KGMATCHER: CANONICALIZED
/m/01trhmt,Climax,0.0,KGMATCHER: CANONICALIZED
/m/016vn3,You're All I've Got Tonight,0.0,KGMATCHER: CANONICALIZED
/m/014gd9,Kryptonite,0.0,KGMATCHER: CANONICALIZED
/m/014gd9,Kryptonite,0.0,BRAIN
/m/0147bx,He's a Good Lad,0.0,KGMATCHER: CANONICALIZED
/m/0130_s,Dust in the Wind,0.0,KGMATCHER: CANONICALIZED
/m/012v95,Chain Gang,0.0,KGMATCHER: CANONICALIZED
/m/02f1c,Touch Your Woman,1.0,KGMATCHER: CANONICALIZED
/m/033s6,What Makes You Think You're the One,0.0,KGMATCHER: CANONICALIZED
/m/015882,Tumblin Dice,0.0,KGMATCHER: CANONICALIZED
/m/0kjh,S.O.S,0.0,KGMATCHER: CANONICALIZED
/m/033s6,I Don't Wanna Know,0.0,KGMATCHER: CANONICALIZED
/m/012vm6,Love and Beauty,0.0,KGMATCHER: CANONICALIZED
/m/01ws2g5,I'm Walking the Dog,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,Lady Stardust,0.0,KGMATCHER: CANONICALIZED
/m/012z8_,Ain't That Peculiar,0.0,KGMATCHER: CANONICALIZED
/m/02z4b_8,Rolling in the Deep,0.0,KGMATCHER: CANONICALIZED
/m/02z4b_8,Rolling in the Deep,0.0,BRAIN
/m/02z4b_8,Rolling in the Deep,0.47834674833853497,PRA
/m/03fbc,Clint Eastwood,0.0,KGMATCHER: CANONICALIZED
/m/08w4pm,Shangri La,0.0,KGMATCHER: CANONICALIZED
/m/0b1hw,Rusty Cage,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,Play the Game,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,Fashion,0.0,KGMATCHER: CANONICALIZED
/m/01ksbk0,Heard It in a Love Song,0.0,KGMATCHER: CANONICALIZED
/m/0407f,Funky President,0.0,KGMATCHER: CANONICALIZED
/m/01vs_yt,Everyday,0.0,KGMATCHER: CANONICALIZED
/m/01vs_yt,Everyday,0.0,BRAIN
/m/08w4pm,Look a Little on the Sunny Side,0.0,KGMATCHER: CANONICALIZED
/m/015xp4,Almost Persuaded,0.0,KGMATCHER: CANONICALIZED
/m/01pvxdq,Goodbye to Love,0.0,KGMATCHER: CANONICALIZED
/m/01pvxdq,Goodbye to Love,0.0,BRAIN
/m/04xrx,Autumn Leaves,0.0,KGMATCHER: CANONICALIZED
/m/0ycfj,Little Dreamer,0.0,KGMATCHER: CANONICALIZED
/m/07h76,Should I Stay or Should I Go,0.0,KGMATCHER: CANONICALIZED
/m/07h76,Should I Stay or Should I Go,0.0,BRAIN
/m/011z3g,Hey Ya,0.0,KGMATCHER: CANONICALIZED
/m/09jm8,Paranoid Android,0.0,KGMATCHER: CANONICALIZED
/m/016376,Why When Love Is Gone,1.0,KGMATCHER: CANONICALIZED
/m/012vd6,I Never Loved a Man the Way I Love You,0.0,KGMATCHER: CANONICALIZED
/m/01ws2g5,Why Can't He Be You,0.0,KGMATCHER: CANONICALIZED
/m/0kjh,Head over Heels,0.0,KGMATCHER: CANONICALIZED
/m/02ht0ln,Small Axe,0.0,KGMATCHER: CANONICALIZED
/m/03n2zz,Yesterday Once More,0.0,KGMATCHER: CANONICALIZED
/m/03n2zz,Yesterday Once More,0.0,BRAIN
/m/01vtj38,Tonight I'll Be Staying Here With You,0.0,KGMATCHER: CANONICALIZED
/m/03d2k,The Greatest Love of All,0.0,KGMATCHER: CANONICALIZED
/m/089tm,Beer Drinkers Hell Raisers,1.0,KGMATCHER: CANONICALIZED
/m/089tm,Beer Drinkers Hell Raisers,0.0,BRAIN
/m/0j1yf,My Love,0.0,KGMATCHER: CANONICALIZED
/m/0j1yf,My Love,0.0,BRAIN
/m/0j1yf,My Love,0.493874470422144,PRA
/m/01vtqml,Over the Mountain,0.0,KGMATCHER: CANONICALIZED
/m/02rg9p2,Me Love,0.0,KGMATCHER: CANONICALIZED
/m/02rg9p2,Me Love,0.0,BRAIN
/m/01rlbvj,Yaad,0.0,KGMATCHER: CANONICALIZED
/m/01hb9p,Ship Of Love,0.0,KGMATCHER: CANONICALIZED
/m/0137n0,Face of a Fighter,1.0,KGMATCHER: CANONICALIZED
/m/02xp9,Dizzy Gillespie,0.0,KGMATCHER: CANONICALIZED
/m/01hb9p,Color of the Blues,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,You Won't See Me,0.0,KGMATCHER: CANONICALIZED
/m/01k_n63,Red Solo Cup,0.0,KGMATCHER: CANONICALIZED
/m/07s3vqk,I'm Gonna Move to the Outskirts of Town,0.0,KGMATCHER: CANONICALIZED
/m/02r3zy,Next Year,0.0,KGMATCHER: CANONICALIZED
/m/02r3zy,Next Year,0.0,BRAIN
/m/06m61,No One Will Ever Know,0.0,KGMATCHER: CANONICALIZED
/m/0407f,Baby You're Right,0.0,KGMATCHER: CANONICALIZED
/m/0lccn,Chelsea Hotel,0.0,KGMATCHER: CANONICALIZED
/m/0jbyg,Bright Eyes,0.0,KGMATCHER: CANONICALIZED
/m/0jbyg,Bright Eyes,0.0,BRAIN
/m/0p_7w,Walk Right Back,0.0,KGMATCHER: CANONICALIZED
/m/0d9xq,How High the Moon,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Let It Rock,0.0,KGMATCHER: CANONICALIZED
/m/01sb5r,Lifes Been Good,0.0,KGMATCHER: CANONICALIZED
/m/07mvp,Time Is on My Side,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,Wish You Were Here,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,I'm Coming Home,0.0,KGMATCHER: CANONICALIZED
/m/03f7m4h,I Want to Be Somebody's Baby,1.0,KGMATCHER: CANONICALIZED
/m/0lccn,Darkness,0.0,KGMATCHER: CANONICALIZED
/m/0136p1,Sunset People,0.0,KGMATCHER: CANONICALIZED
/m/02vgh,Shine A Little Love,0.0,KGMATCHER: CANONICALIZED
/m/01vw_dv,Give It All U Got,1.0,KGMATCHER: CANONICALIZED
/m/0bdlj,Mount Harissa,0.0,KGMATCHER: CANONICALIZED
/m/02k5sc,Moves like Jagger,0.0,KGMATCHER: CANONICALIZED
/m/02k5sc,Moves like Jagger,0.4973685880706063,PRA
/m/06lxn,I Want You Around,0.0,KGMATCHER: CANONICALIZED
/m/0p_7w,When Will I Be Loved,0.0,KGMATCHER: CANONICALIZED
/m/02r3zy,Long Road to Ruin,0.0,KGMATCHER: CANONICALIZED
/m/017j6,Make Some Noise,0.0,KGMATCHER: CANONICALIZED
/m/01vvyfh,Freedom 90,0.0,KGMATCHER: CANONICALIZED
/m/01_8rq,I Love Rock n Roll,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,Absolute Beginners,0.0,KGMATCHER: CANONICALIZED
/m/01vt9p3,Windows of the World,0.0,KGMATCHER: CANONICALIZED
/m/016h4r,The Junkie and the Juicehead Minus Me,0.0,KGMATCHER: CANONICALIZED
/m/02lvtb,Can't Get Used to Losing You,0.0,KGMATCHER: CANONICALIZED
/m/01s21dg,Waiting...,0.0,KGMATCHER: CANONICALIZED
/m/01vz0g4,Big Poppa,0.0,KGMATCHER: CANONICALIZED
/m/01vz0g4,Big Poppa,0.0,BRAIN
/m/02lvtb,Music to Watch Girls Go By,0.0,KGMATCHER: CANONICALIZED
/m/016cw8,The Temple of the King,0.0,KGMATCHER: CANONICALIZED
/m/01v0sxx,Put the Money Down,0.0,KGMATCHER: CANONICALIZED
/m/0dm8ysq,Hot Like Dimes,1.0,KGMATCHER: CANONICALIZED
/m/0dm8ysq,Hot Like Dimes,0.5495620792580653,PRA
/m/01wbl_r,Rompe,0.0,KGMATCHER: CANONICALIZED
/m/01wbl_r,Rompe,0.0,BRAIN
/m/0bkf4,Thomas Edison,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,Sheer Heart Attack,1.0,KGMATCHER: CANONICALIZED
/m/0134wr,Bridges Crossing Rivers,0.0,KGMATCHER: CANONICALIZED
/m/014kyy,Cousin Dupree,0.0,KGMATCHER: CANONICALIZED
/m/012x86,The Look of Love,0.0,KGMATCHER: CANONICALIZED
/m/012vm6,Dawn Is a Feeling,0.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,The Very Thought of You,0.0,KGMATCHER: CANONICALIZED
/m/03h_yfh,The Very Thought of You,0.0,BRAIN
/m/03f0qd7,Don't Stop the Party,0.0,KGMATCHER: CANONICALIZED
/m/0lbj1,Under Pressure,0.0,KGMATCHER: CANONICALIZED
/m/045zr,Court and Spark,0.0,KGMATCHER: CANONICALIZED
/m/045zr,Court and Spark,0.4971806339269916,PRA
/m/07c0j,The Continuing Story of Bungalow Bill,0.0,KGMATCHER: CANONICALIZED
/m/013w2r,Mr Roboto,0.0,KGMATCHER: CANONICALIZED
/m/01hb9p,He Stopped Loving Her Today,0.0,KGMATCHER: CANONICALIZED
/m/017lb_,Fan Mail,0.0,KGMATCHER: CANONICALIZED
/m/015xp4,I Just Want to Make Love to You,0.0,KGMATCHER: CANONICALIZED
/m/02n1r_,Teenage Daughters,1.0,KGMATCHER: CANONICALIZED
/m/07c0j,A Hard Day’s Night,0.0,KGMATCHER: CANONICALIZED
/m/03f0qd7,I Know You Want Me,0.0,KGMATCHER: CANONICALIZED
/m/03f0qd7,I Know You Want Me,0.0,BRAIN
/m/02_fj,South to a Warmer Place,0.0,KGMATCHER: CANONICALIZED
/m/01hy9mw,Two Tickets to Paradise,0.0,KGMATCHER: CANONICALIZED
/m/01kkmhn,Horses Through a Rainstorm,1.0,KGMATCHER: CANONICALIZED
/m/02_fj,Get Me to the Church on Time,0.0,KGMATCHER: CANONICALIZED
/m/04qmr,In the End,0.0,KGMATCHER: CANONICALIZED
/m/0dzlk,Sugar Sugar,0.0,KGMATCHER: CANONICALIZED
/m/01v2vkg,Sophisticated Cissy,0.0,KGMATCHER: CANONICALIZED
/m/02f1c,Not For Me,0.0,KGMATCHER: CANONICALIZED
/m/04mn81,That Girl,0.0,KGMATCHER: CANONICALIZED
/m/017lb_,In the Flesh,0.0,KGMATCHER: CANONICALIZED
/m/017lb_,In the Flesh,0.0,BRAIN
/m/01mpq7s,Work It Out,0.0,KGMATCHER: CANONICALIZED
/m/01mpq7s,Work It Out,0.0,BRAIN
/m/01mpq7s,Work It Out,0.4993421413235731,PRA
/m/0140t7,Riding the Scree,0.0,KGMATCHER: CANONICALIZED
/m/0bkf4,Guava Jelly,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,Warsaw,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,Something,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,Something,0.0,BRAIN
/m/0m2l9,Out of My Mind,0.0,KGMATCHER: CANONICALIZED
/m/01n8gr,The Gambler,0.0,KGMATCHER: CANONICALIZED
/m/01n8gr,The Gambler,0.0,BRAIN
/m/02_fj,Everything's Tuesday,0.0,KGMATCHER: CANONICALIZED
/m/04sbg7,I'm Your Man,0.0,KGMATCHER: CANONICALIZED
/m/01vs_v8,Give It to Me,0.0,KGMATCHER: CANONICALIZED
/m/0gcs9,New York City Serenade,0.0,KGMATCHER: CANONICALIZED
/m/01r9dr,Out Tonight,0.0,KGMATCHER: CANONICALIZED
/m/0127s7,Your Body,0.0,KGMATCHER: CANONICALIZED
/m/09jgvk,Axel F,0.0,KGMATCHER: CANONICALIZED
/m/09jgvk,Axel F,0.0,BRAIN
/m/018gm9,California Man,0.0,KGMATCHER: CANONICALIZED
/m/018gm9,California Man,0.0,BRAIN
/m/0bqsy,Promiscuous,0.0,KGMATCHER: CANONICALIZED
/m/0bqsy,Promiscuous,0.4986842849247963,PRA
/m/01v0sxx,Naked Eye,0.0,KGMATCHER: CANONICALIZED
/m/0hvbj,Bye Bye Bye,0.0,KGMATCHER: CANONICALIZED
/m/0hvbj,Bye Bye Bye,0.0,BRAIN
/m/0139v_,Just Like That,0.0,KGMATCHER: CANONICALIZED
/m/01jj6sg,Take It to Jah,0.0,KGMATCHER: CANONICALIZED
/m/033s6,Never Going Back Again,0.0,KGMATCHER: CANONICALIZED
/m/0kr_t,God Put a Smile Upon Your Face,0.0,KGMATCHER: CANONICALIZED
/m/012vd6,This Bitter Earth,0.0,KGMATCHER: CANONICALIZED
/m/03bnv,I Live for You,0.0,KGMATCHER: CANONICALIZED
/m/07h76,Magnificent 7,0.0,KGMATCHER: CANONICALIZED
/m/03kts,To Love the Language,1.0,KGMATCHER: CANONICALIZED
/m/0cfgd,Highway Star,0.0,KGMATCHER: CANONICALIZED
/m/01mpq7s,Crazy in Love,0.0,KGMATCHER: CANONICALIZED
/m/01mpq7s,Crazy in Love,0.0,BRAIN
/m/058s57,Good Girl,0.0,KGMATCHER: CANONICALIZED
/m/01v0sxx,Run Run Run,0.0,KGMATCHER: CANONICALIZED
/m/01vt9p3,A House Is Not a Home,0.0,KGMATCHER: CANONICALIZED
/m/04k05,No Quarter,0.0,KGMATCHER: CANONICALIZED
/m/011z3g,Just Like That,0.0,KGMATCHER: CANONICALIZED
/m/07c0j,Carnival of Light,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,Soul Love,0.0,KGMATCHER: CANONICALIZED
/m/01rl9p2,Teri yaad aayi,0.0,KGMATCHER: CANONICALIZED
/m/03j3ghh,Scratch My Back,0.0,KGMATCHER: CANONICALIZED
/m/01fl3,That's Not Me,0.0,KGMATCHER: CANONICALIZED
/m/0jg77,Wish,0.0,KGMATCHER: CANONICALIZED
/m/013qvn,Memories Are Made of This,0.0,KGMATCHER: CANONICALIZED
/m/013qvn,Memories Are Made of This,0.0,BRAIN
/m/09r8l,Dreaming My Dreams With You,0.0,KGMATCHER: CANONICALIZED
/m/012x03,My Girl,0.0,KGMATCHER: CANONICALIZED
/m/02lvtb,I Can't Stop Loving You,0.0,KGMATCHER: CANONICALIZED
/m/02lvtb,I Can't Stop Loving You,0.0,BRAIN
/m/0ddkf,Cecelia,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,See Emily Play,0.0,KGMATCHER: CANONICALIZED
/m/01wv9xn,See Emily Play,0.0,BRAIN
/m/047sxrj,Stupid Hoe,0.0,KGMATCHER: CANONICALIZED
/m/01yndb,Music Keeps Me Together,1.0,KGMATCHER: CANONICALIZED
/m/018ndc,There's Your Trouble,0.0,KGMATCHER: CANONICALIZED
/m/047sxrj,Pound The Alarm,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,Trying To Get To You,1.0,KGMATCHER: CANONICALIZED
/m/03vhvp,Your Touch,0.0,KGMATCHER: CANONICALIZED
/m/03vhvp,Your Touch,0.0,BRAIN
/m/01kcms4,Wish Upon A Star,0.0,KGMATCHER: CANONICALIZED
/m/03j24kf,Coming Up,0.0,KGMATCHER: CANONICALIZED
/m/05q_9w,R U Mine,0.0,KGMATCHER: CANONICALIZED
/m/0bkf4,Buffalo Soldier,0.0,KGMATCHER: CANONICALIZED
/m/018y4x,Can’t Take My Eyes Off You,0.0,KGMATCHER: CANONICALIZED
/m/01ws2g5,Crazy Arms,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,Bohemian Rhapsody,0.0,KGMATCHER: CANONICALIZED
/m/0bk1p,Bohemian Rhapsody,0.0,BRAIN
/m/01j4ls,Funeral in the Rain,0.0,KGMATCHER: CANONICALIZED
/m/01wgxtl,It's a Party,0.0,KGMATCHER: CANONICALIZED
/m/07hgm,Don't Worry About the Government,0.0,KGMATCHER: CANONICALIZED
/m/01vsy7t,The Kooks,0.0,KGMATCHER: CANONICALIZED
/m/04n32,The Dummy Song,0.0,KGMATCHER: CANONICALIZED
/m/02jq1,Earth Boy,0.0,KGMATCHER: CANONICALIZED
/m/0136pk,The Load Out,1.0,KGMATCHER: CANONICALIZED
/m/05mt_q,Take Care,0.0,KGMATCHER: CANONICALIZED
/m/05mt_q,Take Care,0.4065910481958404,PRA
/m/01yndb,Ain't That a Lot of Love,0.0,KGMATCHER: CANONICALIZED
/m/04k15,Piano Sonata in G,0.0,KGMATCHER: CANONICALIZED
/m/011xhx,Calling Dr Love,0.0,KGMATCHER: CANONICALIZED
/m/0152cw,Intuition,0.0,KGMATCHER: CANONICALIZED
/m/0152cw,Intuition,0.0,BRAIN
/m/02qwg,Deserted Cities of the Heart,0.0,KGMATCHER: CANONICALIZED
/m/04rcr,Sad But True,0.0,KGMATCHER: CANONICALIZED
/m/04xrx,Hum,0.0,KGMATCHER: CANONICALIZED
/m/017959,Walk of Life,0.0,KGMATCHER: CANONICALIZED
/m/017959,Walk of Life,0.0,BRAIN
/m/07h76,Guns on the Roof,0.0,KGMATCHER: CANONICALIZED
/m/01wp8w7,Blow In Your Nose,0.0,KGMATCHER: CANONICALIZED
