mid,answer,probability,source
/m/04f0_ys,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0hr6d1j,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/0gythc0,Piano,0.5,KGMATCHER: CANONICALIZED
/m/027_7dd,If You Want Me,1.0,KGMATCHER: CANONICALIZED
/m/027_7dd,If You Want Me,0.8608587644217903,PRA
/m/0n40qmp,Piano,0.5,KGMATCHER: CANONICALIZED
/m/02b61v,Piano,0.5,KGMATCHER: CANONICALIZED
/m/06gw0g,Piano,0.5,KGMATCHER: CANONICALIZED
/m/011yxg,Come What May,1.0,KGMATCHER: CANONICALIZED
/m/011yxg,Come What May,0.0,BRAIN
/m/011yxg,Come What May,0.9922479384563152,PRA
/m/03dhdk,Eye of the Tiger,0.0,KGMATCHER: CANONICALIZED
/m/03dhdk,Eye of the Tiger,0.0,BRAIN
/m/04vr_f,Into the West,0.0,KGMATCHER: CANONICALIZED
/m/04vr_f,Into the West,0.05000000074505806,BRAIN
/m/04vr_f,Into the West,0.5568393262589817,PRA
/m/04zxn2z,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01ry_x,Piano,0.0,KGMATCHER: CANONICALIZED
/m/01snrk,Peggy Sue Got Married,0.5,KGMATCHER: CANONICALIZED
/m/016kxf,Piano,0.5,KGMATCHER: CANONICALIZED
/m/04q3m5b,Piano,0.5,KGMATCHER: CANONICALIZED
/m/01pvxl,The Climb,0.0,KGMATCHER: CANONICALIZED
/m/0dgp3km,Piano,0.5,KGMATCHER: CANONICALIZED
/m/0gtxbqr,Eye of the Tiger,0.5,KGMATCHER: CANONICALIZED
/m/01pvxl,Piano,0.0,KGMATCHER: CANONICALIZED
/m/0f42nz,Jai Ho,0.5,KGMATCHER: CANONICALIZED
/m/0f42nz,Jai Ho,0.05000000074505806,BRAIN
/m/01pgnr,Sympathy for the Devil,0.5,KGMATCHER: CANONICALIZED
/m/01pgnr,Sympathy for the Devil,0.0,BRAIN
/m/0dyb1,You've Got a Friend in Me,1.0,KGMATCHER: CANONICALIZED
/m/0dyb1,You've Got a Friend in Me,0.0,BRAIN
/m/0dyb1,You've Got a Friend in Me,0.5459338666363616,PRA
